Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-08-06 00:00:00-04:00,49000.0,49000.0,49000.0,49000.0,0,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,49000.0,49750.0,48950.0,49750.0,1246410,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,49850.0,50600.0,49850.0,50300.0,2085510,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,50300.0,51400.0,50000.0,51100.0,1751680,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,51100.0,52600.0,50700.0,52300.0,1817920,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,52100.0,53200.0,51700.0,52500.0,2237980,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,53000.0,53700.0,52800.0,53200.0,2205370,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,51900.0,53000.0,51400.0,53000.0,2223880,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,53000.0,55100.0,52000.0,52000.0,4531020,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,52000.0,52700.0,51200.0,52400.0,2849780,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,52400.0,54000.0,52400.0,54000.0,2277750,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,54100.0,54500.0,53400.0,53600.0,1808020,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,53600.0,54300.0,52900.0,53000.0,1892640,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,53100.0,54400.0,52600.0,54400.0,1868200,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,53500.0,54200.0,53500.0,53700.0,1756160,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,54000.0,54300.0,52800.0,52800.0,1566370,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,53000.0,53200.0,52100.0,52100.0,1537860,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,52200.0,52800.0,51900.0,52700.0,972940,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,53000.0,53400.0,52900.0,53100.0,708360,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,53000.0,54000.0,53000.0,53700.0,1360230,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,53700.0,54200.0,53000.0,53200.0,1655300,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,53400.0,53500.0,52600.0,52600.0,1243680,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,52900.0,53200.0,52300.0,52900.0,1142710,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,53000.0,54400.0,52500.0,53800.0,2507800,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,54200.0,54400.0,53600.0,54000.0,1731610,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,54000.0,54200.0,53400.0,54100.0,1179670,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,54400.0,56500.0,54400.0,56500.0,3799910,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,56500.0,57400.0,56300.0,56800.0,2123900,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,56900.0,58000.0,56700.0,57700.0,1339560,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,57300.0,58100.0,57100.0,57600.0,1194690,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,57900.0,57900.0,56300.0,56400.0,2592910,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,56600.0,57800.0,56200.0,57800.0,1432730,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,57700.0,58800.0,57600.0,58200.0,1396120,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,58000.0,58300.0,56500.0,56500.0,2313090,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,56400.0,57000.0,55800.0,56200.0,2537600,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,56300.0,57400.0,56100.0,57400.0,1442410,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,57700.0,58000.0,57200.0,57700.0,992640,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,57600.0,58800.0,57400.0,58500.0,2510520,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,59300.0,59500.0,57700.0,57700.0,2199170,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,57700.0,58500.0,57600.0,58500.0,1644130,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,58500.0,58600.0,57200.0,57200.0,2439020,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,56600.0,57400.0,56400.0,57200.0,2804850,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,57500.0,57500.0,56700.0,56800.0,1271210,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,56800.0,57200.0,55500.0,55500.0,2371810,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,55500.0,56200.0,55200.0,56100.0,1337220,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,56300.0,57000.0,55800.0,56400.0,937530,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,56600.0,57000.0,56400.0,56400.0,808000,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,56700.0,56900.0,56400.0,56500.0,794420,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,57000.0,58200.0,56800.0,57700.0,2231030,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,57800.0,57800.0,57400.0,57400.0,663910,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,57800.0,58000.0,57400.0,57500.0,829050,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,57400.0,57500.0,56600.0,56700.0,1621590,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,56800.0,57600.0,56600.0,57100.0,1447340,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,57400.0,57400.0,56300.0,56500.0,1260490,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,56500.0,56600.0,55700.0,56300.0,1534380,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,56000.0,57000.0,56000.0,56400.0,747810,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,56800.0,58200.0,56400.0,58200.0,2233890,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,58300.0,58500.0,57700.0,58000.0,1355310,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,58000.0,58800.0,57800.0,58100.0,1494820,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,58200.0,58300.0,57800.0,57900.0,953020,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,57900.0,58100.0,57600.0,57800.0,1102070,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,58000.0,58700.0,57800.0,57900.0,1263390,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,58000.0,58700.0,57600.0,58500.0,1732950,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,58700.0,60500.0,58700.0,59900.0,5811560,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,60100.0,60100.0,59400.0,59800.0,1239520,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,59800.0,60400.0,59500.0,59500.0,1551610,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,59500.0,59900.0,59200.0,59500.0,1438030,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,59800.0,59800.0,59200.0,59600.0,1219540,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,59700.0,60600.0,59500.0,60000.0,2180490,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,60000.0,61300.0,60000.0,61000.0,2842650,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,61200.0,61300.0,60500.0,60500.0,1333940,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,60500.0,61000.0,57500.0,58300.0,4799390,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,58300.0,58800.0,57700.0,58600.0,2568040,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,58400.0,58800.0,57100.0,57500.0,2794920,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,57500.0,58300.0,57500.0,58300.0,1059770,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,58200.0,58200.0,56600.0,56800.0,2291760,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,56800.0,57100.0,55900.0,56000.0,3303950,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,56300.0,57100.0,55500.0,56000.0,1625820,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,56100.0,57000.0,55800.0,56600.0,1087990,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,57000.0,57200.0,56800.0,57100.0,968690,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,57200.0,57400.0,56900.0,57000.0,812280,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,56000.0,56800.0,55800.0,56400.0,739370,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,56500.0,56500.0,54600.0,54600.0,1992380,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,54200.0,55200.0,53300.0,54500.0,1619120,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,54500.0,55500.0,54000.0,55400.0,932130,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,55500.0,55800.0,54800.0,54900.0,1144000,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,55000.0,55400.0,54700.0,55000.0,556160,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,55200.0,55800.0,55000.0,55300.0,700960,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,55300.0,55800.0,54800.0,55500.0,797100,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,55500.0,56600.0,55200.0,56500.0,877960,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,56800.0,57200.0,56700.0,57000.0,942410,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,57200.0,57500.0,56900.0,57100.0,1681700,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,57100.0,57100.0,56400.0,56500.0,968130,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,56200.0,56400.0,55100.0,55400.0,2211360,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,55400.0,56000.0,55000.0,55500.0,1022490,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,55500.0,56200.0,55400.0,55800.0,817820,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,56000.0,56700.0,55800.0,56500.0,777100,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,56900.0,57000.0,56000.0,56100.0,766000,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,56400.0,56500.0,56100.0,56400.0,692100,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,57800.0,58100.0,57400.0,57400.0,1124500,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,57400.0,57800.0,56800.0,57600.0,1004860,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,57800.0,58900.0,57600.0,58600.0,2881060,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,58600.0,58700.0,58000.0,58300.0,689030,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,58300.0,59000.0,58000.0,58600.0,896720,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,58900.0,59100.0,57400.0,57600.0,2047880,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,57100.0,57600.0,56800.0,57000.0,1091660,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,57300.0,58100.0,57000.0,58100.0,837240,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,57500.0,57700.0,56800.0,56800.0,1814290,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,57300.0,57700.0,57100.0,57600.0,967050,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,57500.0,57800.0,57100.0,57500.0,1018650,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,57400.0,57600.0,57000.0,57100.0,786760,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,57100.0,57400.0,57000.0,57000.0,721680,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,57000.0,57100.0,56800.0,57000.0,940870,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,57000.0,58200.0,57000.0,58000.0,1942970,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,58000.0,58100.0,57000.0,57600.0,1388810,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,57800.0,58000.0,55500.0,55500.0,4351820,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,55000.0,56500.0,54700.0,56500.0,3165650,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,56500.0,56500.0,56500.0,56500.0,0,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,56500.0,56500.0,56500.0,56500.0,0,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,56500.0,56500.0,56500.0,56500.0,0,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,56500.0,56500.0,56500.0,56500.0,0,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,56500.0,56500.0,56500.0,56500.0,0,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,55300.0,55800.0,53900.0,54700.0,2638460,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,54000.0,54900.0,52000.0,52000.0,4118150,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,49600.0,52500.0,49000.0,51500.0,3602970,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,52400.0,52400.0,51000.0,51800.0,1651440,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,52300.0,52800.0,52000.0,52000.0,1648620,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,52500.0,53600.0,51800.0,53600.0,1708550,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,53000.0,53500.0,52800.0,53300.0,1218660,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,52400.0,53000.0,52100.0,52600.0,738090,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,52900.0,53700.0,52700.0,53600.0,1085380,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,53800.0,54700.0,53700.0,54100.0,1104870,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,54100.0,54500.0,53700.0,54300.0,1030570,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,54100.0,54500.0,54000.0,54500.0,884240,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,47304.30078125,48695.69921875,47217.3984375,48695.69921875,2025081,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,48608.69921875,48869.6015625,48260.8984375,48434.80078125,783437,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,48782.6015625,49043.5,48260.8984375,48521.69921875,897931,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,48608.69921875,48608.69921875,47565.19921875,47565.19921875,1676746,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,46173.8984375,46869.6015625,45652.19921875,45652.19921875,2601288,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,45304.30078125,46956.5,45217.3984375,46956.5,1618878,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,46434.80078125,48000.0,46087.0,47826.1015625,3704460,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,47826.1015625,49130.3984375,47478.30078125,48695.69921875,3366096,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,47826.1015625,48434.80078125,47478.30078125,47913.0,2452030,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,47913.0,48869.6015625,47652.19921875,48434.80078125,2055119,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,48869.6015625,49565.19921875,48434.80078125,48608.69921875,1372870,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,55500.0,55500.0,54900.0,55500.0,1660790,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,48260.8984375,48608.69921875,47478.30078125,47478.30078125,1490917,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,47130.3984375,47217.3984375,46521.69921875,46956.5,1500784,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,44521.69921875,45217.3984375,43739.1015625,43739.1015625,5445411,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,44347.80078125,45217.3984375,43739.1015625,44956.5,2334891,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,45217.3984375,45652.19921875,43043.5,44173.8984375,3166306,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,42260.8984375,42869.6015625,41130.3984375,41826.1015625,4578920,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,39391.30078125,43478.30078125,39304.30078125,41869.6015625,3357011,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,41869.6015625,43217.3984375,41304.30078125,41391.30078125,2183804,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,40869.6015625,42173.8984375,40434.80078125,42173.8984375,2845847,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,42608.69921875,42695.69921875,42043.5,42087.0,1889220,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,41391.30078125,41826.1015625,41391.30078125,41478.30078125,1491078,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,41913.0,41956.5,41173.8984375,41478.30078125,1485064,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,40087.0,40782.6015625,38608.69921875,38608.69921875,3250693,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,39130.3984375,39130.3984375,37826.1015625,38695.69921875,2520225,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,40000.0,40347.80078125,39260.8984375,40000.0,2451558,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,39565.19921875,39869.6015625,38434.80078125,38434.80078125,2712056,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,38608.69921875,38608.69921875,37304.30078125,37478.30078125,3028812,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,35217.3984375,35739.1015625,34869.6015625,35130.3984375,2481343,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,36087.0,36869.6015625,34869.6015625,35739.1015625,1912507,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,35478.30078125,37565.19921875,35478.30078125,36782.6015625,1670984,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,36782.6015625,36782.6015625,36782.6015625,36782.6015625,0,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,37391.30078125,38826.1015625,37130.3984375,38782.6015625,2382800,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,40000.0,41304.30078125,39565.19921875,41304.30078125,3126838,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,41304.30078125,41478.30078125,40434.80078125,41130.3984375,2833381,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,40087.0,40913.0,39782.6015625,40739.1015625,1813170,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,40869.6015625,41391.30078125,40434.80078125,40739.1015625,2463725,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,40347.80078125,40869.6015625,40087.0,40434.80078125,1443664,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,41391.30078125,43043.5,40869.6015625,43043.5,4682857,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,43913.0,44173.8984375,43347.80078125,43565.19921875,2535980,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,43217.3984375,44173.8984375,42869.6015625,43739.1015625,1734752,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,44521.69921875,44608.69921875,43652.19921875,44521.69921875,3026374,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,45130.3984375,45217.3984375,44087.0,44608.69921875,2575747,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,43913.0,44260.8984375,42521.69921875,42869.6015625,4297607,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,42434.80078125,44521.69921875,42347.80078125,44434.80078125,2812739,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,45304.30078125,45391.30078125,44347.80078125,44347.80078125,1567921,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,44260.8984375,44521.69921875,43565.19921875,44347.80078125,1623087,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,44782.6015625,44782.6015625,43913.0,44087.0,1632712,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,44087.0,44173.8984375,43652.19921875,44087.0,1120456,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,44173.8984375,44695.69921875,43913.0,44173.8984375,1551614,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,44173.8984375,44173.8984375,44173.8984375,44173.8984375,0,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,44173.8984375,44173.8984375,44173.8984375,44173.8984375,0,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,43652.19921875,44260.8984375,43304.30078125,43913.0,1029859,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,44173.8984375,44347.80078125,43826.1015625,44260.8984375,779688,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,44347.80078125,46173.8984375,44347.80078125,46000.0,3990672,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,46087.0,46521.69921875,45565.19921875,46521.69921875,2335328,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,46608.69921875,47913.0,46608.69921875,46695.69921875,4123118,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,46956.5,47304.30078125,46347.80078125,46956.5,2437344,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,46956.5,47304.30078125,46608.69921875,47304.30078125,3740280,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,47500.0,49550.0,47400.0,49350.0,6853810,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,48950.0,49100.0,48500.0,48700.0,2597400,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,48700.0,48700.0,48700.0,48700.0,0,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,48700.0,48700.0,48700.0,48700.0,0,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,49200.0,49700.0,48600.0,49700.0,2879030,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,49700.0,49700.0,49700.0,49700.0,0,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,48900.0,49300.0,48850.0,49300.0,2007060,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,49000.0,49000.0,48450.0,48450.0,1731720,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,48500.0,48800.0,48350.0,48800.0,1615680,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,48900.0,49400.0,48000.0,48000.0,2098580,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,48200.0,48600.0,48000.0,48000.0,1194380,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,48000.0,48100.0,47500.0,47950.0,1346170,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,48000.0,48350.0,48000.0,48300.0,1298150,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,48300.0,48500.0,48000.0,48000.0,1456730,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,48000.0,48950.0,47900.0,48650.0,1893060,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,48900.0,48900.0,48400.0,48400.0,1260060,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,48400.0,48700.0,48150.0,48700.0,1236200,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,48700.0,48700.0,48700.0,48700.0,0,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,48700.0,48700.0,48700.0,48700.0,0,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,49000.0,49000.0,48400.0,48800.0,1307540,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,48800.0,48800.0,46000.0,46000.0,4278060,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,45000.0,47000.0,45000.0,47000.0,3145450,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,48000.0,48000.0,45900.0,46000.0,1207500,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,46600.0,46800.0,46300.0,46600.0,1100730,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,46700.0,46750.0,46250.0,46350.0,788630,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,46300.0,46700.0,46150.0,46600.0,822980,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,46600.0,47000.0,46600.0,47000.0,745470,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,47000.0,47000.0,46850.0,47000.0,787180,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,46950.0,48400.0,46750.0,47550.0,1693730,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,47900.0,47950.0,47050.0,47200.0,607000,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,46650.0,47100.0,46600.0,46800.0,730810,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,46800.0,47150.0,46700.0,46850.0,602880,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,46600.0,46600.0,45850.0,46050.0,1281220,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,46150.0,46400.0,45400.0,45650.0,1594210,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,46000.0,46300.0,45800.0,46200.0,866660,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,46300.0,46300.0,45950.0,46150.0,539160,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,46500.0,46950.0,46300.0,46800.0,1089910,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,47000.0,47900.0,47000.0,47450.0,2739150,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,47300.0,47900.0,47300.0,47700.0,1472610,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,47900.0,48400.0,47800.0,48350.0,2298900,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,48350.0,48350.0,48350.0,48350.0,0,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,48000.0,48950.0,47750.0,48650.0,2662490,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,48300.0,48850.0,48300.0,48550.0,1549540,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,48550.0,48550.0,48550.0,48550.0,0,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,48550.0,48750.0,48400.0,48600.0,1060530,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,48500.0,48500.0,48100.0,48100.0,1313100,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,48100.0,48200.0,47350.0,47400.0,2049680,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,47500.0,47950.0,47250.0,47800.0,940230,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,48000.0,48000.0,47300.0,47400.0,817890,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,47400.0,47750.0,47100.0,47750.0,918630,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,47400.0,47550.0,45400.0,45900.0,3170540,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,45000.0,45900.0,43600.0,43700.0,3274350,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,44400.0,45800.0,44150.0,45700.0,1953510,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,44400.0,44900.0,43800.0,44550.0,1554200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,44600.0,45150.0,44600.0,45150.0,612240,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,44000.0,45200.0,44000.0,44500.0,1106250,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,44500.0,45900.0,44500.0,45900.0,1392200,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,46500.0,46800.0,46200.0,46550.0,1051310,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,46500.0,47150.0,46250.0,47000.0,1328520,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,47000.0,47250.0,46700.0,46800.0,1153660,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,46800.0,47800.0,46800.0,47100.0,1283690,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,47350.0,47800.0,47100.0,47200.0,1160370,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,47450.0,47450.0,47000.0,47000.0,1209690,0.0,0.0,0.0
