Date,Open,High,Low,Close,Volume
2016-01-19 00:00:00+07:00,78137.50517165492,80354.17198503521,78137.50517165492,78691.671875,97207
2016-01-20 00:00:00+07:00,78691.671875,78691.671875,78137.50517165492,78691.671875,36531
2016-01-21 00:00:00+07:00,79245.83857834506,79245.83857834506,78691.671875,78691.671875,59447
2016-01-22 00:00:00+07:00,79245.83857834506,79800.00528169014,77029.17176496479,78691.671875,156781
2016-01-25 00:00:00+07:00,78691.66925262238,80908.33599213287,78691.66925262238,79245.8359375,161137
2016-01-26 00:00:00+07:00,77583.3359375,78137.50262276785,77029.16925223214,77583.3359375,68407
2016-01-27 00:00:00+07:00,77583.33857913669,78137.50528327338,77029.171875,77029.171875,117545
2016-01-28 00:00:00+07:00,77029.16930885037,77029.16930885037,75920.8359375,75920.8359375,66257
2016-01-29 00:00:00+07:00,75920.8359375,75920.8359375,74812.50256614963,75920.8359375,94790
2016-02-01 00:00:00+07:00,77583.33599452555,77583.33599452555,75920.8359375,75920.8359375,177687
2016-02-02 00:00:00+07:00,75920.83857996324,75920.83857996324,75366.671875,75366.671875,44230
2016-02-03 00:00:00+07:00,74812.5,75366.66666666667,73704.16666666667,74812.5,130167
2016-02-04 00:00:00+07:00,74812.50251116071,78137.50262276785,74812.50251116071,77583.3359375,238505
2016-02-05 00:00:00+07:00,77583.33333333333,78691.66666666667,77029.16666666667,78137.5,158878
2016-02-15 00:00:00+07:00,81462.50262200342,82016.66930650685,80354.16925299658,80908.3359375,43091
2016-02-16 00:00:00+07:00,80354.16925299658,81462.50262200342,80354.16925299658,80908.3359375,78007
2016-02-17 00:00:00+07:00,81462.50262200342,82016.66930650685,80354.16925299658,80908.3359375,79874
2016-02-18 00:00:00+07:00,81462.5,81462.5,80354.16666666667,81462.5,55518
2016-02-19 00:00:00+07:00,80908.33333333333,81462.5,80908.33333333333,81462.5,34523
2016-02-22 00:00:00+07:00,81462.50251850329,84233.3359375,80908.33583470395,84233.3359375,57510
2016-02-23 00:00:00+07:00,84233.33333333333,87558.33333333333,84233.33333333333,86450.0,65705
2016-02-24 00:00:00+07:00,85341.671875,87004.17197646105,83679.17177353897,85341.671875,57314
2016-02-25 00:00:00+07:00,85341.66666666667,85895.83333333333,84787.5,84787.5,54434
2016-02-26 00:00:00+07:00,84787.50517451299,85895.83857548701,84787.50517451299,85341.671875,30363
2016-02-29 00:00:00+07:00,85341.66666666667,85341.66666666667,84233.33333333333,84787.5,47377
2016-03-01 00:00:00+07:00,84787.50488880368,90329.171875,84787.50488880368,90329.171875,456870
2016-03-02 00:00:00+07:00,91437.50508505918,93654.171875,90883.33838757397,93654.171875,168727
2016-03-03 00:00:00+07:00,93654.16930202095,93654.16930202095,91991.66925523951,92545.8359375,43981
2016-03-04 00:00:00+07:00,93100.00261976047,93100.00261976047,91991.66925523951,92545.8359375,82185
2016-03-07 00:00:00+07:00,92545.83333333333,96979.16666666667,92545.83333333333,93100.0,150274
2016-03-08 00:00:00+07:00,93100.0,96425.0,93100.0,96425.0,270434
2016-03-09 00:00:00+07:00,96425.0,96425.0,93100.0,94762.5,204887
2016-03-10 00:00:00+07:00,95316.66925578035,95870.8359375,94762.5025740607,95870.8359375,208958
2016-03-11 00:00:00+07:00,95870.83333333333,96425.0,93654.16666666667,96425.0,144461
2016-03-14 00:00:00+07:00,96425.00266544118,96425.00266544118,94208.3359375,94208.3359375,146487
2016-03-15 00:00:00+07:00,94208.33598428144,94208.33598428144,92545.8359375,92545.8359375,53030
2016-03-16 00:00:00+07:00,92545.83589154412,95316.6693014706,92545.83589154412,94208.3359375,71803
2016-03-17 00:00:00+07:00,94208.33839285714,98087.50526785714,94208.33839285714,96979.171875,207857
2016-03-18 00:00:00+07:00,96979.16666666667,96979.16666666667,96425.0,96425.0,47927
2016-03-21 00:00:00+07:00,96979.16666666667,97533.33333333333,95316.66666666667,96425.0,42611
2016-03-22 00:00:00+07:00,95316.66666666667,96425.0,94208.33333333333,94762.5,66754
2016-03-23 00:00:00+07:00,94762.50508928571,98087.50526785714,94762.50508928571,96979.171875,174523
2016-03-24 00:00:00+07:00,96979.16666666667,103075.0,96425.0,101412.5,119003
2016-03-25 00:00:00+07:00,101966.66925675675,103629.16929898648,100304.16921452702,102520.8359375,15964
2016-03-28 00:00:00+07:00,105845.8384876943,107508.33856865285,105845.8384876943,106954.171875,126558
2016-03-29 00:00:00+07:00,110279.16942320479,110279.16942320479,104183.3359375,104183.3359375,129847
2016-03-30 00:00:00+07:00,104183.33589659685,105845.8359375,103629.1692162958,105845.8359375,35127
2016-03-31 00:00:00+07:00,105845.83597905585,105845.83597905585,103629.16925698137,104183.3359375,93777
2016-04-01 00:00:00+07:00,104183.33856951872,104737.50526403743,100304.1717078877,103629.171875,45457
2016-04-04 00:00:00+07:00,103629.16666666667,106954.16666666667,101412.5,101412.5,157563
2016-04-05 00:00:00+07:00,101412.5,101412.5,98087.5,99750.0,237011
2016-04-06 00:00:00+07:00,99195.83857092696,100858.33865870786,98641.671875,98641.671875,142505
2016-04-07 00:00:00+07:00,99195.83857092696,100304.17196278089,98087.50517907304,98641.671875,123163
2016-04-08 00:00:00+07:00,100304.16666666667,100304.16666666667,97533.33333333333,98087.5,136727
2016-04-11 00:00:00+07:00,98087.50257506984,100304.16929993017,98087.50257506984,99195.8359375,158061
2016-04-12 00:00:00+07:00,100858.33857044199,103075.00535220995,99195.83848411603,100304.171875,214434
2016-04-13 00:00:00+07:00,100858.33602627841,100858.33602627841,97533.3359375,97533.3359375,304514
2016-04-14 00:00:00+07:00,97533.3386627907,97533.3386627907,94208.33848110466,95316.671875,462914
2016-04-15 00:00:00+07:00,95316.66934880239,95870.83603106288,92545.8359375,92545.8359375,199714
2016-04-19 00:00:00+07:00,92545.8359375,93100.00261976047,88666.66916167665,92545.8359375,383838
2016-04-20 00:00:00+07:00,92545.83589154412,94762.5026194853,92545.83589154412,94208.3359375,365651
2016-04-21 00:00:00+07:00,98641.66939338236,98641.66939338236,94208.3359375,94208.3359375,633794
2016-04-22 00:00:00+07:00,96425.00266544118,96425.00266544118,93654.16925551472,94208.3359375,281563
2016-04-25 00:00:00+07:00,95316.6693014706,95316.6693014706,94208.3359375,94208.3359375,335110
2016-04-26 00:00:00+07:00,94762.5025740607,96979.1693009393,93654.16921062139,95870.8359375,227643
2016-04-27 00:00:00+07:00,96979.16925603694,98641.66930042613,96425.00257457387,97533.3359375,243554
2016-04-28 00:00:00+07:00,97533.33333333333,98087.5,96425.0,96425.0,205171
2016-04-29 00:00:00+07:00,96425.0,96425.0,95316.66666666667,96425.0,255091
2016-05-04 00:00:00+07:00,96425.0,96979.16666666667,95870.83333333333,96425.0,359323
2016-05-05 00:00:00+07:00,96979.17196584302,96979.17196584302,94762.50517805232,95316.671875,145865
2016-05-06 00:00:00+07:00,95316.67178571428,97533.33857142857,95316.67178571428,96979.171875,128051
2016-05-09 00:00:00+07:00,94762.50517805232,95870.83857194768,94208.33848110466,95316.671875,135145
2016-05-10 00:00:00+07:00,94762.50526997042,94762.50526997042,93654.171875,93654.171875,84407
2016-05-11 00:00:00+07:00,94208.33580656425,99195.8359375,94208.33580656425,99195.8359375,414843
2016-05-12 00:00:00+07:00,99750.0,99750.0,97533.33333333333,98087.5,325065
2016-05-13 00:00:00+07:00,98087.50261896307,98087.50261896307,96979.16925603694,97533.3359375,145261
2016-05-16 00:00:00+07:00,97533.33333333333,97533.33333333333,96425.0,96425.0,236887
2016-05-17 00:00:00+07:00,96979.16925603694,97533.3359375,95870.8358931108,97533.3359375,215678
2016-05-18 00:00:00+07:00,97533.33333333333,97533.33333333333,95870.83333333333,96425.0,63874
2016-05-19 00:00:00+07:00,95870.83857194768,95870.83857194768,95316.671875,95316.671875,87465
2016-05-20 00:00:00+07:00,95316.671875,95316.671875,94762.50517805232,95316.671875,106825
2016-05-23 00:00:00+07:00,95316.66925578035,95870.8359375,94208.33589234104,95870.8359375,95785
2016-05-24 00:00:00+07:00,96425.00517857143,98087.50526785714,96425.00517857143,96979.171875,246417
2016-05-25 00:00:00+07:00,97533.33333333333,98087.5,96979.16666666667,98087.5,207625
2016-05-26 00:00:00+07:00,98087.50526785714,98087.50526785714,96425.00517857143,96979.171875,63038
2016-05-27 00:00:00+07:00,96425.00517857143,97533.33857142857,96425.00517857143,96979.171875,113421
2016-05-30 00:00:00+07:00,96425.00261921965,96425.00261921965,95870.8359375,95870.8359375,122487
2016-05-31 00:00:00+07:00,96979.16925603694,97533.3359375,95316.66921164774,97533.3359375,108603
2016-06-01 00:00:00+07:00,97533.33848314607,98641.671875,96425.00509129213,98641.671875,179643
2016-06-02 00:00:00+07:00,98641.66666666667,98641.66666666667,97533.33333333333,98087.5,110327
2016-06-03 00:00:00+07:00,98087.50257506984,99195.8359375,97533.33589385475,99195.8359375,108051
2016-06-06 00:00:00+07:00,99195.83857092696,99750.00526685393,98087.50517907304,98641.671875,166914
2016-06-07 00:00:00+07:00,98641.66666666667,99750.0,98641.66666666667,99750.0,65190
2016-06-08 00:00:00+07:00,98641.66666666667,104737.5,98087.5,104737.5,390417
2016-06-09 00:00:00+07:00,104737.5,104737.5,103075.0,103075.0,101971
2016-06-10 00:00:00+07:00,103629.171875,104183.33856951872,103075.00518048128,103629.171875,67571
2016-06-13 00:00:00+07:00,102520.83598042582,103075.0026614011,100304.16925652472,100858.3359375,230291
2016-06-14 00:00:00+07:00,100858.33848505435,101966.671875,100304.17179008151,101966.671875,96585
2016-06-15 00:00:00+07:00,101966.66666666667,106954.16666666667,101412.5,106400.0,222701
2016-06-16 00:00:00+07:00,108062.5051817602,110833.33864795919,108062.5051817602,108616.671875,297617
2016-06-17 00:00:00+07:00,108616.66666666667,108616.66666666667,106954.16666666667,108062.5,115465
2016-06-20 00:00:00+07:00,109170.8358984375,110833.3359375,109170.8358984375,110833.3359375,145617
2016-06-21 00:00:00+07:00,111387.50265704315,112495.83601681472,109170.8359375,109170.8359375,234291
2016-06-22 00:00:00+07:00,109170.83333333333,110279.16666666667,109170.83333333333,109725.0,67110
2016-06-23 00:00:00+07:00,109725.002578125,110833.3359375,109170.8358984375,110833.3359375,111251
2016-06-24 00:00:00+07:00,110279.16666666667,110279.16666666667,103075.0,108062.5,425261
2016-06-27 00:00:00+07:00,106954.16666666667,106954.16666666667,103629.16666666667,104737.5,335287
2016-06-28 00:00:00+07:00,105291.67179404145,106954.171875,105291.67179404145,106954.171875,88567
2016-06-29 00:00:00+07:00,108062.5,109170.83333333333,107508.33333333333,108062.5,139483
2016-06-30 00:00:00+07:00,108062.5052623057,109170.8386496114,106954.171875,106954.171875,103074
2016-07-01 00:00:00+07:00,107508.33848852041,109170.8385682398,107508.33848852041,108616.671875,97811
2016-07-04 00:00:00+07:00,109170.83333333333,109170.83333333333,108062.5,108062.5,110381
2016-07-05 00:00:00+07:00,108616.66666666667,111941.66666666666,108616.66666666667,111387.5,423251
2016-07-06 00:00:00+07:00,110833.33333333333,113050.0,110279.16666666667,113050.0,246897
2016-07-07 00:00:00+07:00,113604.16666666666,116375.0,113050.0,116375.0,234007
2016-07-08 00:00:00+07:00,116375.0,116929.16666666666,114712.5,116375.0,117758
2016-07-11 00:00:00+07:00,116375.002654733,116375.002654733,111941.669220267,114158.3359375,240087
2016-07-12 00:00:00+07:00,114712.50518329327,115266.671875,112495.83841646634,115266.671875,109865
2016-07-13 00:00:00+07:00,115266.66922169812,117483.3359375,115266.66922169812,117483.3359375,190487
2016-07-14 00:00:00+07:00,117483.33590116279,120254.16929505815,116375.00254360466,119145.8359375,225990
2016-07-15 00:00:00+07:00,119145.83333333333,119145.83333333333,115266.66666666666,118037.5,119358
2016-07-18 00:00:00+07:00,118037.50254443807,120808.3359375,118037.50254443807,120808.3359375,124247
2016-07-19 00:00:00+07:00,120808.33856566821,123025.00532834102,118591.67180299539,120254.171875,243181
2016-07-20 00:00:00+07:00,121362.5051846591,123025.00525568183,120254.17180397727,121916.671875,173510
2016-07-21 00:00:00+07:00,129675.0,129675.0,124133.33333333333,124687.5,360585
2016-07-22 00:00:00+07:00,124687.50261579241,124687.50261579241,120808.33586774554,124133.3359375,150718
2016-07-25 00:00:00+07:00,124133.33333333333,124687.5,123025.0,123025.0,118167
2016-07-26 00:00:00+07:00,123025.0,123025.0,120808.33333333333,123025.0,146078
2016-07-27 00:00:00+07:00,123025.0,124687.5,121916.66666666666,124687.5,85865
2016-07-28 00:00:00+07:00,125241.66666666666,125795.83333333333,124133.33333333333,124687.5,129527
2016-07-29 00:00:00+07:00,124687.5,125241.66666666666,123025.0,123025.0,116371
2016-08-01 00:00:00+07:00,123579.16666666666,123579.16666666666,121916.66666666666,123025.0,57350
2016-08-02 00:00:00+07:00,121362.5,121916.66666666666,119700.0,119700.0,234878
2016-08-03 00:00:00+07:00,119145.83597435142,119145.83597435142,117483.3359375,117483.3359375,168211
2016-08-04 00:00:00+07:00,115820.8359375,118591.66933313398,115820.8359375,115820.8359375,149598
2016-08-05 00:00:00+07:00,114712.50261680825,115266.66929611651,111941.669220267,114158.3359375,229598
2016-08-08 00:00:00+07:00,113604.16929649014,114158.33597598522,111387.50257850984,112495.8359375,304337
2016-08-09 00:00:00+07:00,111941.669220267,114712.50261680825,111941.669220267,114158.3359375,139857
2016-08-10 00:00:00+07:00,114158.33586379717,118037.50261645047,114158.33586379717,117483.3359375,280283
2016-08-11 00:00:00+07:00,117483.33590116279,119145.8359375,116929.16922238373,119145.8359375,297154
2016-08-12 00:00:00+07:00,119700.0,120254.16666666666,117483.33333333333,118037.5,174043
2016-08-15 00:00:00+07:00,117483.33590116279,119145.8359375,116929.16922238373,119145.8359375,114807
2016-08-16 00:00:00+07:00,119700.0,120808.33333333333,119145.83333333333,119700.0,131038
2016-08-17 00:00:00+07:00,120254.16666666666,123025.0,119145.83333333333,123025.0,224070
2016-08-18 00:00:00+07:00,124133.33333333333,126350.0,123025.0,126350.0,282238
2016-08-19 00:00:00+07:00,126350.00265066964,126904.16932896205,124133.3359375,124133.3359375,158078
2016-08-22 00:00:00+07:00,124133.33597285068,124687.50265130089,122470.8359375,122470.8359375,112051
2016-08-23 00:00:00+07:00,121916.671875,122470.8385653409,120254.17180397727,121916.671875,148087
2016-08-24 00:00:00+07:00,121916.66922433036,124133.3359375,121362.50254603794,124133.3359375,127074
2016-08-25 00:00:00+07:00,123579.16922494494,125795.8359375,123025.00254680618,125795.8359375,192798
2016-08-26 00:00:00+07:00,125795.8359375,126350.00261563878,124687.50258122248,125795.8359375,185118
2016-08-29 00:00:00+07:00,125241.66925936124,128566.66932819384,125241.66925936124,125795.8359375,298931
2016-08-30 00:00:00+07:00,125795.83333333333,131337.5,125795.83333333333,131337.5,388834
2016-08-31 00:00:00+07:00,131891.66666666666,134662.5,130783.33333333333,134662.5,269777
2016-09-01 00:00:00+07:00,135216.67691532258,137987.51045866936,133000.01008064515,137433.34375,325901
2016-09-05 00:00:00+07:00,137987.51021161416,143529.17728838584,137433.343503937,140758.34375,329137
2016-09-06 00:00:00+07:00,141312.51033560312,142420.84375,139650.01021400778,142420.84375,199874
2016-09-07 00:00:00+07:00,142975.0,142975.0,140204.16666666666,142975.0,199803
2016-09-08 00:00:00+07:00,142975.0050707547,146854.171875,142420.83838443397,146854.171875,206630
2016-09-09 00:00:00+07:00,146854.17704417292,150733.3439849624,146854.17704417292,147408.34375,187038
2016-09-12 00:00:00+07:00,145357.91666666666,146854.16666666666,141866.66666666666,142975.0,192781
2016-09-13 00:00:00+07:00,142975.0107071713,142975.0107071713,137987.51033366533,139095.84375,239358
2016-09-14 00:00:00+07:00,139095.83333333334,142254.58333333334,138541.66666666666,141312.5,137101
2016-09-15 00:00:00+07:00,140204.16666666666,143972.5,140204.16666666666,142642.5,83394
2016-09-16 00:00:00+07:00,144083.33333333334,146854.16666666666,142975.0,144471.25,202007
2016-09-19 00:00:00+07:00,144083.33333333334,145080.83333333334,141312.5,141312.5,249741
2016-09-20 00:00:00+07:00,139705.42688472764,142420.84375,139705.42688472764,142420.84375,106665
2016-09-21 00:00:00+07:00,142420.83333333334,142420.83333333334,136325.0,137987.5,418754
2016-09-22 00:00:00+07:00,137987.51042085176,138541.67712936923,137377.92704148253,137932.09375,178754
2016-09-23 00:00:00+07:00,137987.5107179752,137987.5107179752,133055.4270015496,134108.34375,130310
2016-09-26 00:00:00+07:00,134108.34355983773,137710.4271678499,134108.34355983773,136602.09375,709699
2016-09-27 00:00:00+07:00,138264.58333333334,139650.0,136879.16666666666,139650.0,103057
2016-09-28 00:00:00+07:00,140702.92689796907,143917.0937983559,139650.01015473888,143252.09375,158167
2016-09-29 00:00:00+07:00,143252.09368990385,144970.01048076924,142975.01033653846,144083.34375,178150
2016-09-30 00:00:00+07:00,143529.17186296225,144360.42189305663,142975.00517623266,143861.671875,163785
2016-10-03 00:00:00+07:00,149070.83333333334,152950.0,147408.33333333334,149458.75,282061
2016-10-04 00:00:00+07:00,151287.50542700384,151841.67211354963,144083.3385019084,145191.671875,411803
2016-10-05 00:00:00+07:00,145191.66666666666,146300.0,142420.83333333334,143806.25,120211
2016-10-06 00:00:00+07:00,142420.83862401187,144083.33868577075,139206.67183794468,140204.171875,270007
2016-10-07 00:00:00+07:00,139650.0,140204.16666666666,134551.66666666666,137987.5,252603
2016-10-10 00:00:00+07:00,137987.5,140093.33333333334,133000.0,135161.25,188158
2016-10-11 00:00:00+07:00,135604.58843125,138541.671875,133720.42169375002,138541.671875,270558
2016-10-12 00:00:00+07:00,139262.08856875,139262.08856875,137156.25515625,138541.671875,158523
2016-10-13 00:00:00+07:00,138264.59356545276,141866.67716535434,137987.51021161416,140758.34375,370505
2016-10-14 00:00:00+07:00,142975.00526754215,142975.00526754215,140869.17185662486,141367.921875,363323
2016-10-17 00:00:00+07:00,145561.1146756123,146226.11469189683,141571.11457790516,141792.78125,116826
2016-10-18 00:00:00+07:00,139280.55205548127,140388.88536096257,137433.32987967914,138172.21875,147946
2016-10-19 00:00:00+07:00,138172.22049534574,140019.44269448137,138172.22049534574,138911.109375,115666
2016-10-20 00:00:00+07:00,140462.77416095888,143344.44075342466,133812.77433219177,134847.21875,434706
2016-10-21 00:00:00+07:00,134847.22312233664,135216.66756924716,128566.66752485796,130044.4453125,321839
2016-10-24 00:00:00+07:00,129970.5618428309,129970.5618428309,124502.78380055148,125611.1171875,406253
2016-10-25 00:00:00+07:00,124133.33416193182,134403.88978604405,121325.55636541193,130044.4453125,393973
2016-10-26 00:00:00+07:00,130044.44703389831,132335.00263506357,128936.11367849576,130783.3359375,106826
2016-10-27 00:00:00+07:00,130783.33847198998,134477.7830615942,129379.44952794036,132556.671875,255533
